-1	276.606	2.47801	-2.17159	20
1	557.034	-2.14174	-0.194966	17
1	1772.4	0.824275	-1.08409	6
1	555.408	-1.75872	-1.10239	16
-1	510.123	-1.57388	0.51301	18
1	24.6491	0.428874	-2.44795	6
-1	93.1867	1.89909	0.463069	4
-1	446.261	2.48389	-0.831124	21
1	128.134	-1.64684	0.307588	5
1	64.3192	3.01437	-2.15572	8
1	496.326	1.17466	1.12585	14
-1	712.609	-2.12419	-1.27209	7
1	667.863	0.913282	0.834262	14
-1	34.6795	-2.19802	2.51828	3
-1	654.528	-0.932944	-0.753176	19
1	721.163	0.177663	-2.1694	20
1	903.939	-2.5041	-0.34961	21
-1	203.821	2.95472	1.96472	5
1	273.999	-0.829492	-0.750897	15
-1	78.0415	0.929558	2.10064	3
1	2767.16	0.158666	-0.391898	7
1	753.527	-2.56573	0.830803	16
1	75.29	1.90475	0.633889	3
1	511.883	-0.496536	0.189491	9
-1	103.787	2.41127	0.286574	4
1	414.708	-2.51581	-0.527635	12
-1	188.79	0.157912	-1.23849	3
-1	341.08	-3.1302	-1.18553	8
1	369.921	1.70494	1.70499	3
1	28.1751	-1.50553	2.61325	4
1	332.22	2.07469	-2.04289	6
-1	34.6876	-1.0573	-1.1222	3
1	720.234	0.338657	-1.28345	8
1	142.085	-2.29667	-1.7793	4
1	423.272	2.58278	0.184095	19
-1	970.972	-0.654615	-1.02072	7
-1	261.016	-2.27734	-1.60357	4
1	346.763	0.0383648	-0.789751	7
-1	547.499	-3.12453	-2.27366	21
1	699.22	-0.333978	-0.683567	19
1	720.149	2.19072	0.177348	17
1	338.361	-0.738852	0.143009	8
-1	712.183	2.39942	0.03989	19
1	180.984	1.8591	0.182946	7
1	835.413	1.89742	0.312748	11
1	1653.51	-0.689142	0.897476	7
1	774.01	0.171173	0.943787	4
1	535.145	2.59899	1.72217	25
-1	104.215	-0.521238	2.26857	5
1	241.259	0.239073	-1.46421	10
-1	287.44	-2.8754	-1.50252	14
1	858.01	-1.95512	0.473255	19
-1	582.522	1.45805	-0.171807	12
1	364.794	0.392516	-0.771513	10
-1	313.316	-2.90427	-0.152522	9
-1	87.1751	1.59289	-0.922345	4
1	817.271	2.83961	-0.781736	20
-1	723.009	-0.476608	-1.88428	24
-1	100.789	0.0850407	-0.372392	6
-1	4933.84	3.0096	-0.887943	4
-1	773.709	-0.14636	-0.478865	18
1	63.6683	-1.36667	2.5899	3
1	501.332	0.283407	-1.79049	5
1	694.308	-0.91935	-0.661798	16
-1	473.277	2.07504	1.68624	26
1	339.607	2.92193	-0.914772	6
1	143.063	-2.9718	-2.1615	5
1	265.138	-1.74593	1.00681	3
-1	288.298	1.49323	0.545036	10
1	990.668	1.3313	-0.406612	20
1	716.075	2.62728	1.49278	21
1	84.8102	-0.149716	-0.560152	3
1	516.738	-1.00765	-1.19993	15
1	217.45	-1.86363	-1.53325	6
-1	44.2801	0.911555	-2.17924	4
1	742.095	-2.21429	0.0269107	18
1	890.344	-0.667154	-1.29223	15
-1	967.034	2.46125	-0.821814	20
1	572.21	-0.419154	0.311002	18
1	508.125	1.31929	-0.588617	20
1	230.926	-0.270617	1.41371	6
1	16.5308	-3.09432	2.58378	3
1	474.098	-1.68761	-0.98804	14
1	193.559	-2.06813	-2.43015	13
1	1454.99	-0.590431	-0.298237	16
-1	1133.51	2.58549	0.113866	16
1	643.071	-2.26701	0.128824	18
-1	1612.55	0.866404	-1.30327	9
1	589.828	2.92714	-0.139294	17
1	700.373	-2.60026	-0.835135	20
-1	1242.12	0.875516	-0.863851	18
-1	174.506	2.26493	-2.20099	18
1	50.9517	0.347826	-2.58518	7
1	627.196	0.606048	0.221623	20
1	450.233	-1.90429	-2.17444	16
1	1215.46	2.26432	0.974848	5
1	1001.98	3.09654	1.00258	15
-1	797.673	-0.0449258	0.996647	14
-1	264.499	2.69819	2.26365	7
1	790.582	-3.11884	0.381153	19
-1	603.135	0.0127656	0.916514	21
1	194.285	0.843124	2.33777	20
-1	299.934	0.0566753	-1.50842	8
-1	169.983	-1.51476	2.45219	4
-1	409.033	-2.53411	-1.30417	11
1	218.417	2.31135	1.82856	15
1	73.7001	1.16	1.81758	4
-1	134.859	-1.95949	2.14636	19
1	486.029	-3.12117	1.60962	19
1	541.584	1.06166	0.257294	4
1	418.906	-2.81284	-1.95986	27
1	301.225	-2.78117	1.16325	9
1	94.4203	1.3202	-0.0290247	4
-1	2658.91	-1.76432	1.02007	9
1	280.651	-2.0874	0.304384	11
1	336.993	0.933916	2.05004	19
1	593.688	2.62113	-1.18427	10
-1	5343.29	1.99641	1.88427	7
1	515.834	-0.336454	2.2684	20
1	32.8651	0.843003	2.34153	6
-1	363.053	-0.724915	2.2956	23
1	440.823	-0.677405	1.10474	11
-1	228.486	-0.671762	-0.256127	5
-1	658.158	0.562626	-1.6138	22
1	409.181	2.56958	-0.783826	18
1	632.444	1.60666	1.84224	14
-1	301.589	-1.50869	1.03683	5
1	721.787	0.0629082	0.0920259	7
1	196.904	2.12972	1.15248	4
1	300.038	1.87277	-1.48453	18
-1	406.626	-1.5329	-1.44029	19
1	478.713	-0.353623	0.0697864	16
1	273.156	1.38154	0.0154111	9
1	1088.3	-2.82302	1.00926	17
-1	1225.89	0.0188038	-0.140069	16
1	981.491	1.07498	0.480948	19
1	114.252	-2.02911	2.51445	5
1	783.086	0.709052	0.521986	20
1	300.716	-1.29827	2.06876	18
-1	230.97	-0.138981	0.627905	11
-1	673.915	-2.05653	1.04632	8
1	325.115	-1.11639	1.0861	15
1	259.876	-0.438186	1.44917	20
-1	234.609	2.76897	0.575052	6
1	618.506	-2.36369	-0.370073	9
-1	858.286	0.767311	-0.274461	14
-1	114.37	1.40319	-2.17192	7
1	584.731	-0.0307146	-1.62049	21
-1	692.714	3.13704	-0.872208	17
1	192.12	-1.09545	-1.66279	11
1	441.616	-0.431826	0.797026	16
-1	1202.87	2.46095	0.148454	3
-1	458.753	-0.496461	0.166424	19
-1	359.408	2.67312	-1.00712	5
-1	35.4964	-1.7009	2.50138	8
-1	209.32	-1.79583	1.46695	5
1	95.8807	1.54788	-2.36537	3
-1	88.892	-0.918531	1.46657	3
1	209.308	-1.71364	-2.14282	8
1	376.916	-0.936725	-1.50872	7
1	83.5679	0.183173	2.23754	4
1	320.783	2.91465	1.96056	8
1	83.7156	-0.286804	1.1676	3
1	700.472	1.59357	-0.141118	10
1	847.32	-2.86589	-0.567146	17
1	494.103	-0.63391	-0.146248	6
-1	156.507	2.47548	1.22081	4
1	633.222	-1.42488	-0.305996	16
1	304.41	-2.44124	0.63555	7
-1	471.263	0.846557	1.35565	14
-1	67.6008	-1.48845	-2.14822	5
-1	513.32	-0.410461	-1.47453	18
1	375.793	-2.36228	1.65627	13
-1	428.294	0.694098	0.997649	14
1	820.6	-1.62005	1.2825	6
-1	699.698	1.48622	-0.253997	15
1	621.439	-1.82258	1.22857	12
1	50.7653	1.40897	2.06508	3
1	265.214	1.52504	2.28904	9
-1	534.157	-2.71503	-1.44011	7
-1	37.8451	-1.64525	0.412156	3
1	2169.23	0.887462	0.817961	10
-1	199.471	-2.00012	1.37023	5
1	662.39	0.593095	0.648897	12
1	266.457	-0.158149	0.0926424	11
-1	159.425	-0.371771	2.3843	13
-1	121.601	2.98763	0.015063	4
1	187.045	-0.673441	-1.87933	4
1	211.778	3.0246	0.696432	11
1	459.067	1.24905	-0.689001	10
-1	614.17	-2.84817	-0.449738	7
1	819.903	0.253959	-0.345347	16
1	78.2716	-1.36079	-2.27802	5
1	404.572	-1.32613	-0.706974	5
-1	331.708	2.26511	-1.15979	7
-1	1318.26	2.83771	2.59549	8
1	198.635	2.63621	0.624336	7
-1	605.015	-0.461323	-1.81502	17
-1	510.16	1.48045	0.305826	4
1	445.077	1.64429	-0.627337	16
1	216.481	0.884235	-2.04726	19
1	267.978	-2.72136	-1.60058	7
1	304.208	-1.93844	-0.834705	7
-1	2966.34	-2.62799	-1.5256	7
-1	775.063	1.97078	-0.350351	15
1	68.068	-3.12606	0.638159	3
1	238.825	-1.25375	-0.723848	6
1	689.197	2.40306	-0.706422	19
-1	321.511	1.36385	-1.8012	4
-1	316.232	-1.8275	-0.265351	7
1	529.118	-0.10612	0.869767	12
-1	575.568	-2.84134	0.722399	18
1	556.871	2.49183	0.715128	17
-1	990.439	-0.66528	-1.24197	16
1	481.721	0.845634	-1.49855	16
-1	471.291	-2.2314	-0.825323	17
1	283.082	1.3264	-0.799475	9
1	407.284	2.67098	-1.78612	8
1	13.4415	1.02378	2.44321	3
1	307.521	-0.639901	-1.79367	24
1	331.539	-2.40794	-0.0707527	8
-1	278.373	0.759449	-2.03091	11
-1	452.213	0.918823	-1.06392	7
1	453.467	-2.86071	-0.819113	19
-1	631.991	0.152678	1.44333	14
1	569.853	-1.76844	0.870369	14
-1	592.025	1.39735	0.514874	18
-1	178.545	1.56944	0.154128	4
-1	947.403	-1.87868	-0.120967	10
-1	492.007	-2.39363	0.326077	20
1	172.665	1.38616	-2.57276	8
1	233.451	-2.27137	-1.52031	7
1	473.728	2.00975	-0.0736045	9
1	1381.05	3.02129	-1.02787	9
1	408.794	2.72874	0.7868	6
1	276.36	-0.789229	-2.03349	8
1	520.979	0.894478	-0.423889	17
1	730.942	2.438	-0.417576	18
-1	138.597	1.77367	1.77884	7
1	134.734	-0.597552	-1.43666	12
1	761.103	-0.845136	0.232408	14
-1	5175.1	-0.688392	-1.69823	5
1	1491.39	-2.91867	-0.470697	16
-1	1151.21	0.268352	-0.274256	17
-1	12.3432	0.240586	2.37571	3
-1	441.447	2.1358	0.0385653	18
-1	855.635	2.22708	0.0836359	14
1	485.944	0.667174	-0.977883	15
1	1011.49	0.110504	1.6863	6
-1	156.792	-1.21703	-1.52471	4
1	572.191	-2.81912	-1.61424	8
1	991.828	-1.70275	-1.19627	8
-1	1364.09	1.43843	0.679152	6
-1	1101.31	-1.19867	2.28151	3
1	114.039	2.24018	1.45045	3
-1	22.8922	2.79532	-2.69259	3
1	524.499	-0.611318	0.701241	4
-1	17.1344	-0.807743	0.664158	3
1	257.168	-2.8285	-0.966228	13
1	288.413	-2.00213	0.547728	16
1	334.951	0.521875	-1.97635	21
-1	214.544	-0.667341	-0.94524	5
-1	142.111	-2.08049	-1.84064	8
-1	78.9134	1.98702	1.27819	3
1	489.925	-2.77691	1.71105	21
-1	486.903	-0.486807	1.67119	24
1	409.375	2.54948	-1.18989	12
-1	128.707	1.78001	1.81562	4
1	246.215	0.0317412	0.419694	15
-1	490.234	-2.68779	1.84378	16
1	221.369	0.43478	-1.74976	8
-1	82.852	-1.22532	1.48634	3
1	15.9138	-0.647556	-2.83852	3
1	60.4319	1.63457	1.26449	3
1	998.01	-3.06219	-0.0566568	17
-1	1955.5	0.0102779	-0.277626	7
1	754.234	0.99565	0.655165	17
-1	1045.73	-2.15999	-0.0241773	8
-1	414.431	1.41413	-0.422295	21
1	208.667	2.0098	1.39137	4
-1	404.132	-0.56153	1.37242	3
-1	204.698	-3.00582	1.16866	7
-1	403.787	-1.92342	1.63577	22
1	629.44	2.96758	0.133571	16
-1	666.383	-0.330361	0.862618	11
1	555.241	-2.30139	-0.832644	18
1	72.6073	1.8796	1.66394	6
1	207.02	-0.957116	0.241744	4
1	293.825	2.12173	-0.863741	16
1	8846.28	-0.0213444	-1.85995	5
-1	239.275	-0.903254	-1.57562	4
1	1097.42	-1.09905	1.02829	16
-1	834.679	2.05637	0.511505	20
1	411.376	0.117884	1.129	4
1	938.275	3.12622	-1.18709	4
-1	240.651	2.32927	1.34731	6
1	381.676	1.27742	1.02083	13
-1	192.893	-2.20048	1.80783	29
1	153.363	-1.79453	0.769124	4
-1	581.638	1.98723	1.02614	15
1	943.076	0.932939	0.0678932	16
-1	767.859	-2.20602	0.912528	17
1	221.62	-1.67222	-1.04502	5
-1	176.771	1.29601	0.0671371	14
1	337.568	0.929742	-1.099	16
-1	338.24	-2.25084	0.517034	18
-1	294.662	-1.71193	-1.26281	8
1	411.391	-1.22166	1.62501	25
1	525.666	0.714676	-0.521829	16
-1	315.128	-2.49924	1.75201	12
-1	1343.13	0.853185	-1.09793	6
1	575.65	-1.41773	0.362023	18
-1	456.479	1.71884	-0.195301	14
-1	241.761	-0.515023	1.90135	13
-1	79.7317	-3.11508	0.749704	4
1	225.622	0.264676	1.98207	5
1	924.086	2.41536	0.543848	18
1	12191.5	1.94672	0.807275	4
1	715.095	-0.670991	-0.35473	5
1	1306.92	2.30714	0.724746	13
-1	9954.41	-2.02917	0.148347	4
1	358.906	-1.70811	1.29476	6
-1	122.15	1.55311	-0.698657	5
1	426.865	1.01203	-1.65193	20
1	377.73	3.01127	-1.55284	19
1	347.92	-0.488455	2.12109	21
1	961.332	2.77336	0.293108	8
-1	615.85	-0.390201	0.567043	13
-1	455.38	3.1262	0.544269	15
1	247.059	1.06769	2.10139	19
1	616.368	0.0610044	0.935928	15
1	1665.41	-0.750159	0.200102	19
-1	1553.21	2.40502	-0.907661	18
1	1183.58	-2.02437	0.691546	15
-1	1168.86	1.12441	-0.338114	14
1	237.324	0.379761	1.03935	9
-1	202.167	2.98258	-0.536745	13
1	777.286	0.266871	1.25406	14
1	468.685	-1.67557	1.23832	11
-1	514.837	1.34871	1.10505	8
1	689.086	0.0511728	-0.744511	16
-1	434.051	-2.94946	0.868066	12
1	280.76	2.54876	2.15668	19
1	537.541	-1.31567	0.881764	3
1	313.941	2.94054	-0.223552	6
-1	209.151	2.91894	-0.504753	8
-1	685.124	-0.939353	-0.366119	18
1	699.074	2.81752	0.833548	10
-1	956.078	1.99222	-0.179289	21
1	915.615	2.05646	1.32517	4
1	62.7177	-2.26044	0.807736	3
1	77.9049	1.91376	-2.34891	4
1	13.6838	2.88006	2.62937	6
1	357.73	2.45911	-1.6723	6
1	272.679	1.0307	1.63111	24
-1	2125.69	0.122565	-1.38072	3
1	418.682	0.796552	0.00861497	18
1	63.6509	1.508	2.0185	6
-1	304.587	-2.93318	0.874562	13
1	362.317	-1.84629	-2.2359	17
-1	409.689	1.29641	-1.62124	23
-1	13.0295	1.5639	2.51889	5
1	1055.92	1.14205	-0.72768	17
-1	602.301	-0.5813	1.35621	16
-1	353.64	0.557562	-0.855538	9
1	550.524	0.326156	0.199271	13
-1	637.094	-1.74248	-0.81298	16
1	809.383	-0.673122	0.644066	19
1	50.8384	-0.811311	2.42952	3
1	277.861	-0.481641	1.57193	26
1	757.962	-1.44087	-0.202713	14
-1	934.549	1.76488	-0.84767	20
-1	653.518	1.99394	0.287864	11
-1	1748.61	0.140508	-0.458703	3
-1	59.1932	-0.084446	-1.98353	3
-1	591.789	-1.33616	-0.438034	17
-1	779.393	-0.871514	1.86067	3
1	266.607	2.11369	0.284139	6
1	16.002	-3.02088	2.85915	3
1	384.727	2.72761	-0.999187	9
-1	164.373	0.812532	-1.82939	9
1	21.5536	-0.315	-2.64514	6
-1	494.327	-2.89577	-0.687194	18
1	193.795	-0.119013	-2.21452	3
-1	86.6799	-0.190879	-1.59099	3
1	1710.17	-2.56301	-0.724168	5
1	1157.67	2.77687	-1.36684	7
-1	1033.45	-0.083167	-1.46511	10
1	519.412	-0.401949	0.426502	20
-1	594.018	2.43536	1.55724	25
1	529.66	2.49225	-2.04749	21
1	844.504	0.200932	0.118761	15
1	659.064	-2.03363	1.63526	14
-1	264.297	1.35966	1.67195	23
-1	4008.26	2.23347	0.911833	9
-1	1629.15	-0.907535	-0.40879	17
1	399.229	-2.86097	-1.12279	15
1	177.177	1.27029	-0.263429	10
1	455.836	-0.967839	-1.88239	27
1	1937.34	-1.9568	0.142955	5
1	37.7927	2.14263	-1.73661	5
1	208.694	-0.773262	-1.39789	3
-1	15.1137	-2.00583	-2.69537	6
1	332.708	-0.804933	-0.0282834	4
1	420.846	0.511043	0.0204056	13
1	124.469	-0.920227	0.820894	4
-1	390.915	2.63286	1.12271	14
1	21.762	-2.67707	-2.2863	5
-1	191.11	0.255242	2.02901	3
1	41.2664	-1.70412	1.69798	3
1	291.658	-0.262615	-1.90382	8
1	588.114	1.09832	0.198288	19
1	785.54	-1.6052	-0.646287	19
1	581.063	-2.23458	1.13049	7
1	2367.83	2.66372	1.30172	4
1	785.453	2.81841	0.669227	8
-1	5585.74	-0.513494	-0.736063	9
-1	96.1998	2.77085	-0.713137	6
1	512.71	-2.20919	1.72058	24
1	425.261	0.686889	0.721962	8
-1	436.663	0.325198	0.483613	15
1	717.967	-2.59362	-0.57269	7
-1	296.084	0.793624	-2.1228	5
-1	6963.45	-2.38084	0.193413	3
1	427.266	-0.259097	-0.518368	16
1	357.81	-0.80034	-2.31553	19
-1	105.961	1.38188	1.29105	3
-1	982.589	-1.80082	0.632238	10
-1	992.382	1.67602	-0.451598	20
1	95.662	-1.07847	-1.76553	10
1	330.709	0.818414	-1.47037	8
1	663.586	1.83623	0.884979	6
-1	37.8537	-1.58518	1.49085	3
1	804.395	-0.0190843	0.0763712	8
1	677.633	0.867955	0.580565	6
-1	202.081	2.19569	0.996248	6
1	335.229	1.73187	-0.554747	11
-1	467.498	-1.38039	0.0581059	13
1	152.665	-3.11662	1.38789	5
1	807.02	1.74015	0.367953	17
-1	206.312	-1.49937	1.45294	3
1	369.577	1.76563	-2.52306	10
-1	332.86	-1.42993	-1.66829	24
1	980.649	-1.6122	-1.29924	8
-1	1073.26	1.53191	0.284763	19
1	322.195	1.32578	-0.677541	13
-1	337.225	-1.80357	0.0149878	6
1	1131.29	1.38123	1.25582	15
-1	638.539	-1.79038	0.492457	14
1	44.5314	0.469576	2.1872	4
-1	461.775	-2.87937	0.626903	17
1	35.2238	-2.97472	0.952385	3
1	296.589	-1.63766	0.527433	15
1	517.575	3.06392	-0.15736	14
-1	387.41	-0.0168382	0.858729	16
1	421.21	2.1727	0.390418	15
1	127.277	-2.50461	0.786685	11
-1	261.927	1.66048	1.2136	12
1	949.27	-0.814096	0.471421	18
1	661.885	-0.229648	-0.894051	15
-1	724.773	-2.47046	0.418969	6
1	343.594	3.13338	-1.10113	12
1	420.501	0.146091	-2.60496	7
1	818.581	-2.78848	0.766317	16
-1	723.281	0.371949	-0.8684	6
1	1766.75	0.0777987	1.2562	17
1	541.863	-1.45253	0.552237	7
1	53.1054	1.22685	-2.23945	4
-1	272.005	-2.77101	-0.0620877	5
-1	233.341	0.720624	1.0615	14
1	261.892	2.92663	1.72525	8
1	786.874	-0.756864	0.406129	19
-1	656.634	2.6686	-1.32872	13
1	430.787	2.19759	1.14464	3
1	35.4638	2.3437	2.33043	3
1	698.663	-2.21932	-1.76496	13
1	463.709	1.44896	-0.487482	19
1	306.538	2.45	-1.82799	18
1	279.365	-0.867609	-2.34065	22
-1	200.049	2.33813	-1.98833	5
1	41.9507	2.92504	-0.907272	3
1	297.896	-0.962708	1.25329	15
-1	180.024	-1.91432	1.15166	9
1	559.634	0.844669	-1.36763	9
-1	174.991	-2.52353	-1.24473	4
1	564.427	-2.95213	1.89614	27
1	1280.15	-0.0753782	0.536025	10
-1	878.789	2.72972	0.572301	17
-1	579.046	-2.47904	-1.79094	10
-1	73.6806	-1.8175	0.83636	3
1	69.0674	-0.68539	-1.07579	4
1	404.353	-0.64853	-0.873289	18
-1	185.773	-0.540414	-0.40473	9
1	1538.97	0.69028	0.724409	6
1	658.953	0.849998	2.02768	23
1	187.221	1.89752	2.09725	7
1	252.727	2.84485	-0.571791	11
1	431.445	-0.0581734	0.202045	5
-1	470.302	-3.04881	0.641279	18
1	218.671	1.3309	-2.34227	17
1	199.299	0.781731	-1.39575	8
-1	248.047	-1.46716	2.51888	10
-1	730.126	-2.11768	-0.119873	12
1	263.049	0.0486793	2.36273	19
-1	265.148	0.6791	0.137796	5
1	431.596	1.5785	-1.77001	24
1	1634.07	-1.79014	0.560548	15
-1	2212.38	1.35585	0.445744	9
1	522.859	-2.28085	-0.606828	22
1	764.515	0.828838	0.0558709	5
1	552.589	-0.188897	1.65288	9
1	611.098	1.72415	-0.0839948	17
-1	176.956	-0.646653	0.56303	6
1	1577.44	2.39192	-0.399258	14
1	313.641	2.51113	-0.713174	14
1	490.6	-2.63713	1.10228	8
-1	224.063	2.03886	-2.14389	14
1	418.077	-2.60441	-0.647125	14
1	65.769	2.38561	-1.57568	4
1	233.17	2.00761	-1.15945	14
1	555.421	-0.408325	-1.43298	12
-1	536.783	2.97486	0.10894	16
-1	140.589	2.82132	-1.18589	6
-1	338.219	-1.76936	0.780522	9
1	365.993	-0.573314	1.57037	11
-1	365.005	2.14244	1.39289	16
-1	607.425	-1.89351	1.04518	16
1	1134.88	-0.0279409	0.00628858	17
1	286.052	-1.75405	1.95193	12
-1	696.431	-0.406787	0.762965	20
1	156.086	0.473841	-0.654335	9
-1	103.577	-2.88875	1.64037	5
1	350.806	0.651391	1.81125	8
-1	361.133	-2.62626	2.1328	20
1	334.157	-1.12728	0.946761	11
-1	1193.53	-3.00443	-0.693816	17
1	581.91	-0.69223	-1.27796	16
1	918.971	-0.558951	2.29874	21
-1	53.7107	1.6137	-1.23008	6
1	48.7826	-2.29258	-2.29395	6
-1	1428.63	-2.34921	0.437923	18
1	301.78	2.91008	-2.36092	17
-1	79.5374	-0.929116	-1.65963	4
1	1172.9	-1.23906	1.28611	4
-1	310.497	1.93235	-0.54182	20
1	304.99	-1.97888	1.36715	7
-1	427.112	1.1639	0.702893	16
1	151.002	2.60418	-1.57417	4
1	29267.6	2.3235	1.28936	5
-1	95.4207	-1.04016	0.968295	4
-1	400.505	2.18422	1.12406	11
1	90.5627	0.954432	-1.61718	4
1	426.866	1.05335	1.25841	14
-1	214.662	-3.04516	1.5919	23
1	391.371	2.38976	-1.61263	24
1	379.248	-0.59906	1.79261	10
-1	892.952	1.03838	-1.31602	4
1	598.126	2.96151	0.692745	13
1	354.587	-0.30343	-0.646195	8
-1	464.999	2.95899	-0.576425	9
1	67.9988	-0.444045	-2.32969	6
-1	520.042	0.800161	-1.30449	14
-1	432.48	-1.69434	-0.346879	10
1	387.474	-2.67403	-0.615194	12
-1	157.975	1.24992	0.815775	22
1	824.804	-0.341566	-0.809116	4
1	93.4291	1.27616	2.17767	6
-1	428.172	-1.84577	0.658576	18
-1	286.836	1.31319	-1.42819	15
-1	211.893	-2.5401	0.594298	4
1	195.268	-0.872051	0.188376	7
1	297.707	0.667042	-1.81594	23
-1	33.7896	-2.12168	1.4401	3
1	1091.27	0.816104	0.802689	8
-1	768.182	-2.37305	0.864471	11
-1	1907.63	-1.17662	0.14202	3
-1	524.783	2.20876	0.526839	10
1	480.183	2.253	1.45612	12
1	506.934	-2.75708	-1.08753	14
-1	700.141	0.499393	-1.1481	15
-1	2400.13	2.89686	-0.842575	4
1	39.9213	-1.40762	-2.62305	6
-1	485.418	-1.55346	1.76314	25
1	1119.54	2.57436	0.115688	16
1	391.576	1.56053	-1.55025	14
1	334.794	-1.63128	-0.735	4
-1	1476.28	-1.32305	-0.423542	5
1	46333.3	2.08074	-1.28801	11
1	426.939	-2.61296	-0.779557	18
1	873.477	-2.17824	-1.59616	20
-1	947.78	0.581886	0.117264	15
1	315.823	-2.31788	2.36295	16
-1	317.48	0.889355	1.71704	28
1	49.823	-2.08901	-0.648157	3
-1	357.62	0.896727	-1.61442	22
1	499.674	-0.0975166	0.0995977	4
-1	383.769	1.36977	-0.71716	4
-1	698.681	2.43639	-0.975116	6
1	287.852	2.48812	-1.02546	11
-1	170.697	-0.810297	-2.2863	5
1	1003.29	-2.45659	0.406338	19
-1	1065.34	0.480612	0.402639	9
1	485.122	2.00381	-1.0964	13
1	288.952	-0.748724	-1.56961	21
-1	284.739	0.78887	0.902749	6
1	85.6536	2.07273	2.28771	3
-1	363.577	-2.06169	-1.74122	5
1	123.089	-1.86166	-2.04289	3
1	463.539	2.82556	-0.618327	10
1	224.492	-1.72915	-0.467148	6
1	13.2181	0.955195	2.49733	3
1	187.611	1.83681	-1.36066	10
1	260.531	-0.445644	0.614956	8
1	562.147	2.79722	0.115032	14
1	737.55	1.80575	0.780746	7
-1	114.903	0.169347	-0.317653	3
1	28.3907	0.842915	-2.21669	5
-1	178.216	-0.12619	-2.2739	3
1	246.522	2.0537	-1.92175	21
1	1739.39	2.87522	-0.751506	4
-1	50.6844	-0.252565	1.50828	3
1	433.531	-0.165014	0.267927	12
1	434.396	-1.08096	1.09117	18
-1	296.523	2.06748	1.40045	10
1	437.517	-0.0533428	0.775359	16
-1	361.562	-2.5214	2.18809	15
1	747.429	0.0692334	1.4249	10
1	242.855	-1.54365	0.924456	4
1	246.491	3.08197	-0.553222	20
-1	266.802	-0.0743221	1.73904	5
1	857.731	-2.72953	0.463283	6
1	330.672	0.796873	-1.38845	11
1	384.706	-0.383705	-0.086143	15
-1	582.43	2.77727	0.617893	8
1	93.0665	-3.07513	0.564766	9
-1	454.552	0.0645964	1.34012	4
1	754.747	-0.763208	0.457751	19
-1	30.3783	-1.31123	2.68566	3
1	161.256	2.17815	1.95021	3
1	670.335	1.34692	2.12473	8
1	395.006	-0.113224	-0.542994	12
1	1645.13	-2.93478	-0.0232705	17
1	696.822	1.05531	0.278459	8
-1	391.163	-3.13216	-0.994051	14
1	724.709	0.144364	-1.31626	15
1	429.793	-0.949889	-1.78193	25
-1	533.134	2.31602	-1.00915	7
1	355.03	0.725574	-1.479	9
1	344.444	-1.95509	1.96877	10
1	320.632	1.10171	1.65128	19
1	335.066	2.15192	0.668868	18
-1	513.807	-3.0211	-0.61867	14
-1	315.31	-1.38001	0.335595	12
-1	651.054	-2.45682	-1.03452	8
-1	11.7838	-0.52534	2.27451	5
-1	133.967	1.81056	1.42394	3
1	811.376	-1.93741	-0.538263	16
-1	267.438	2.32027	1.54845	19
1	268.727	-2.31044	0.811296	4
1	65.2744	2.33757	2.13792	3
1	243.966	-0.159922	-2.1205	8
1	987.737	2.81287	-1.57028	20
1	157.152	2.51864	-1.67337	7
1	588.172	-1.36887	0.985278	8
-1	818.739	1.65956	1.35511	9
1	628.586	-1.36511	-0.117377	7
1	517.653	-2.52721	1.52458	20
1	37.6001	1.97365	2.22437	3
1	430.129	0.773805	-0.67026	11
1	359.169	0.697247	-1.50123	4
1	488.707	2.00334	0.852825	16
1	266.931	1.52786	2.21809	7
1	348.347	-1.16874	-1.21784	8
1	139.005	-0.31359	-1.59357	3
-1	303.173	3.02174	1.57349	13
1	1413.57	2.19652	-0.123312	14
-1	1087.34	-0.76713	-0.288801	17
1	885.42	-2.34457	1.39342	16
1	277.117	-1.60507	0.664993	17
1	1097.6	0.102156	-0.977197	8
1	139.675	-0.365425	-2.45266	11
-1	177.239	2.97946	-1.66303	4
-1	334.335	-0.877755	-0.454578	18
1	338.249	0.338426	1.08877	16
1	148.4	0.394125	-1.19312	8
1	269.456	-1.03506	0.585381	8
1	87.9106	-0.161197	-1.44997	3
1	232.622	-2.2386	-1.57168	21
1	108.849	-1.95576	1.50853	4
1	363.898	2.92287	-1.83633	21
1	368.397	-1.09189	-0.700683	13
-1	341.76	1.91191	-1.92931	25
1	560.098	0.717305	-1.22327	7
-1	715.881	-2.41306	-0.822975	20
-1	147.074	-2.72396	-0.136057	3
1	339.931	0.346975	0.851356	6
1	167.598	-2.6237	2.11638	24
-1	506.93	-1.51979	0.977969	9
1	746.389	2.9717	0.366297	17
1	521.015	-1.34786	0.682128	10
1	339.45	1.92892	0.915875	9
1	819.386	-0.19482	-0.249858	9
1	515.605	2.37997	-1.2431	19
1	123.975	-0.641637	-0.737399	4
-1	602.929	2.32149	-0.616381	9
1	277.513	-1.91409	1.48441	8
1	246.942	-1.98421	-2.06025	10
1	201.499	1.90191	-1.32993	4
1	97.5844	2.4874	0.702225	5
-1	192.765	-0.83701	2.19619	17
-1	351.268	-0.975419	1.57232	18
1	788.896	2.9768	0.177414	7
1	213.108	-0.445308	-0.918252	16
