1000024	62	1	700.048	121.72	1.72893	2.34982	643.84	0.67694	1.35863	0	0
-1000024	62	-1	700.048	523.597	-1.09676	-0.379861	561.829	0.625911	1.28222	0	1
1000024	62	1	700.048	287.745	1.49109	-2.25116	1381.75	0.892046	2.21266	0	1
-1000024	62	-1	700.048	337.745	-1.43858	-0.379674	362.382	0.459712	1.12604	0	1
-1000024	62	-1	700.048	793.401	1.09391	-0.361464	845.799	0.77036	1.56836	0	1
1000024	62	1	700.048	166.224	1.39778	-1.52384	399.577	0.495718	1.15143	0	1
-1000024	62	-1	700.048	198.547	-1.78805	-2.6601	1426.33	0.897705	2.26965	0	0
1000024	62	1	700.048	851.046	-1.48783	-1.02031	1333.82	0.885454	2.1518	0	0
1000024	62	1	700.048	179.819	-0.884908	-1.31985	360.538	0.457864	1.12483	0	0
1000024	62	1	700.048	337.164	1.64937	-1.40435	728.004	0.720811	1.44273	0	1
1000024	62	1	700.048	106.827	2.29194	2.80898	889.504	0.785824	1.61694	0	0
1000024	62	1	700.048	508.741	0.54984	-0.667829	626.469	0.66686	1.34195	0	1
1000024	62	1	700.048	123.775	-1.16997	2.01658	473.173	0.559994	1.20701	0	1
1000024	62	1	700.048	744.713	1.29883	-0.791297	990.286	0.816571	1.73237	0	1
1000024	62	1	700.048	731.617	-0.464637	0.955284	1091.61	0.841776	1.85244	0	1
1000024	62	1	700.048	538.078	2.09688	-0.137188	543.149	0.613003	1.26569	0	1
1000024	62	1	700.048	485.778	-2.1769	-0.414835	528.179	0.602292	1.2527	0	1
-1000024	62	-1	700.048	481.207	0.966835	-1.29978	948.24	0.804511	1.68368	0	1
1000024	62	1	700.048	547.932	-0.234753	-1.07984	899.666	0.789222	1.62838	0	1
1000024	62	1	700.048	1006.74	1.49511	-0.966764	1515.02	0.907775	2.38403	0	1
-1000024	62	-1	700.048	976.315	-1.56609	0.159472	988.756	0.81615	1.73058	0	1
1000024	62	1	700.048	347.047	-0.239804	0.821081	470.754	0.558024	1.20507	0	1
1000024	62	1	700.048	1101.82	-2.98082	-0.215368	1127.47	0.84956	1.89577	0	0
1000024	62	1	700.048	176.054	-2.0371	2.28596	874.71	0.780747	1.60039	0	1
-1000024	62	-1	700.048	161.654	1.43859	2.5555	1047.14	0.831334	1.7993	0	0
1000024	62	1	700.048	134.806	-1.78349	3.19527	1648.51	0.920446	2.55839	0	0
-1000024	62	-1	700.048	347.314	-0.880091	1.04011	552.739	0.619693	1.27414	0	1
1000024	62	1	700.048	30.2732	-2.58282	-4.24738	1058.59	0.83411	1.81291	0	0
-1000024	62	-1	700.048	58.3261	0.352997	-2.10252	242.314	0.327098	1.05821	0	0
1000024	62	1	700.048	1508	2.04082	0.271079	1563.75	0.912715	2.44739	0	1
-1000024	62	-1	700.048	1513.34	-1.10816	1.04978	2426.67	0.960819	3.6078	0	1
1000024	62	1	700.048	334.851	-1.44497	1.76927	1010.76	0.82208	1.75632	0	1
1000024	62	1	700.048	656.796	-0.849841	-1.48513	1524.42	0.908759	2.39624	0	0
-1000024	62	-1	700.048	626.503	2.28504	-0.602153	743.558	0.728088	1.45882	0	1
1000024	62	1	700.048	157.405	-2.95607	1.6886	440.472	0.532555	1.18148	0	0
1000024	62	1	700.048	547.486	1.29124	0.147104	553.421	0.620163	1.27474	0	0
1000024	62	1	700.048	473.178	1.90789	1.50278	1115.91	0.847109	1.88175	0	1
1000024	62	1	700.048	922.522	0.703342	-0.845239	1272.15	0.87611	2.07421	0	1
1000024	62	1	700.048	294.135	-0.653844	2.08686	1203.55	0.864411	1.98892	0	1
-1000024	62	-1	700.048	145.556	2.35684	2.30156	734.317	0.723794	1.44924	0	1
-1000024	62	-1	700.048	95.1365	-0.219379	-0.938851	140.237	0.196422	1.01987	0	0
-1000024	62	-1	700.048	551.243	-0.436059	-0.286566	574.032	0.634075	1.29321	0	1
-1000024	62	-1	700.048	691.533	-2.01749	1.42625	1522.5	0.908559	2.39374	0	1
1000024	62	1	700.048	444.693	1.56193	-1.77706	1352.22	0.88805	2.17511	0	1
1000024	62	1	700.048	118.076	1.23116	2.36224	632.23	0.670245	1.34745	0	0
1000024	62	1	700.048	935.019	2.19738	0.0426867	935.871	0.800761	1.6695	0	1
1000024	62	1	700.048	579.653	-1.20001	-0.372568	620.35	0.66322	1.33614	0	0
1000024	62	1	700.048	473.473	0.899563	0.168189	480.185	0.565651	1.21264	0	1
-1000024	62	-1	700.048	463.683	-2.26786	-1.20314	841.769	0.768862	1.56393	0	1
1000024	62	1	700.048	584.604	-1.30505	1.06153	946.095	0.803867	1.68121	0	1
1000024	62	1	700.048	476.342	-0.889269	1.30436	942.363	0.802741	1.67693	0	1
1000024	62	1	700.048	488.919	1.65662	-2.41376	2753.93	0.969177	4.05902	0	1
-1000024	62	-1	700.048	517.241	-1.44698	-1.38929	1102.05	0.844098	1.86501	0	1
1000024	62	1	700.048	119.7	-0.383533	-0.0209938	119.727	0.168579	1.01452	0	0
-1000024	62	-1	700.048	149.088	2.90864	-2.15442	651.427	0.681227	1.36599	0	1
1000024	62	1	700.048	99.9769	-2.7357	2.84944	866.597	0.777896	1.59136	0	0
-1000024	62	-1	700.048	149.971	-0.628094	-2.07518	606.747	0.654955	1.32333	0	1
1000024	62	1	700.048	42.7591	0.259909	-2.60622	291.223	0.384094	1.08308	0	0
1000024	62	1	700.048	490.953	1.97715	1.05883	792.854	0.749617	1.51087	0	1
-1000024	62	-1	700.048	496.235	-1.23256	-0.256234	512.615	0.590799	1.23944	0	1
1000024	62	1	700.048	138.163	-2.72092	0.870522	193.904	0.266936	1.03765	0	0
1000024	62	1	700.048	214.649	-0.433964	-0.658593	262.907	0.35158	1.0682	0	1
1000024	62	1	700.048	250.024	-2.99863	0.706716	315.104	0.410454	1.09663	0	1
1000024	62	1	700.048	528.148	-0.199251	-0.34015	558.998	0.623987	1.2797	0	0
1000024	62	1	700.048	182.167	1.6044	0.0410896	182.321	0.252034	1.03336	0	0
-1000024	62	-1	700.048	188.781	-1.48838	-0.999933	291.29	0.38417	1.08312	0	1
1000024	62	1	700.048	544.175	-0.232285	0.0909511	546.428	0.615305	1.26857	0	1
-1000024	62	-1	700.048	448.049	2.67426	0.833457	612.888	0.658715	1.32909	0	1
1000024	62	1	700.048	408.313	2.83123	-1.41007	886.113	0.784674	1.61314	0	1
-1000024	62	-1	700.048	437.533	-0.305937	-0.696853	548.136	0.616499	1.27007	0	1
1000024	62	1	700.048	1076.15	-0.297082	1.12345	1829.78	0.933979	2.79855	0	1
1000024	62	1	700.048	342.957	1.45783	1.31818	686.641	0.700237	1.40074	0	1
-1000024	62	-1	700.048	434.963	-1.68945	-0.253267	448.988	0.53987	1.188	0	1
1000024	62	1	700.048	66.9436	0.0471763	3.62214	1253.32	0.873044	2.05069	0	0
1000024	62	1	700.048	259.844	-2.28798	1.74087	763.642	0.737134	1.47984	0	1
1000024	62	1	700.048	501.347	-1.18852	0.215889	513.076	0.591144	1.23982	0	0
-1000024	62	-1	700.048	499.435	1.88656	0.507635	565.18	0.628173	1.28523	0	0
1000024	62	1	700.048	638.202	-1.85629	-0.453448	704.946	0.709568	1.41917	0	1
-1000024	62	-1	700.048	633.169	1.26765	-1.02587	996.609	0.818297	1.73975	0	0
-1000024	62	-1	700.048	153.133	-1.66277	2.87331	1359.21	0.889014	2.18398	0	0
1000024	62	1	700.048	594.998	-1.6076	1.50142	1401.48	0.894604	2.23784	0	1
-1000024	62	-1	700.048	577.283	1.38378	-0.380374	619.551	0.662741	1.33538	0	1
1000024	62	1	700.048	339.754	2.31937	-1.96548	1236.43	0.870203	2.02966	0	0
-1000024	62	-1	700.048	304.827	-0.727822	-0.0117124	304.848	0.399254	1.0907	0	1
1000024	62	1	700.048	282.493	-1.59957	-0.962015	423.611	0.517711	1.16883	0	0
-1000024	62	-1	700.048	305.14	2.17445	-1.66472	835.085	0.766348	1.5566	0	0
1000024	62	1	700.048	63.6545	-2.33423	3.38258	938.289	0.801502	1.67226	0	0
1000024	62	1	700.048	131.495	-2.36983	2.57309	866.72	0.777939	1.5915	0	1
-1000024	62	-1	700.048	121.753	0.912063	2.51319	756.401	0.733917	1.47224	0	0
1000024	62	1	700.048	757.954	-2.08819	0.292611	790.635	0.748696	1.50849	0	0
-1000024	62	-1	700.048	764.264	1.01887	1.70324	2168.14	0.951626	3.25458	0	1
-1000024	62	-1	700.048	114.684	-1.06961	1.12447	195.159	0.268539	1.03813	0	0
1000024	62	1	700.048	39.1739	0.5086	3.80386	879.386	0.782369	1.60561	0	0
-1000024	62	-1	700.048	34.9147	2.89467	3.69089	700.135	0.707151	1.4143	0	0
1000024	62	1	700.048	1428.66	0.875079	0.271624	1481.69	0.904163	2.34089	0	1
-1000024	62	-1	700.048	424.393	2.33619	1.57722	1071.18	0.83709	1.82794	0	1
1000024	62	1	700.048	55.642	1.54268	2.35197	294.941	0.388263	1.08513	0	0
-1000024	62	-1	700.048	51.4251	-0.57769	3.16625	610.942	0.657529	1.32727	0	0
1000024	62	1	700.048	495.445	3.12689	-1.00565	767.814	0.738964	1.48424	0	1
1000024	62	1	700.048	342.747	1.51125	0.50547	387.473	0.484265	1.14296	0	1
1000024	62	1	700.048	716.984	3.02757	-1.30275	1416.46	0.896489	2.257	0	1
-1000024	62	-1	700.048	479.222	-1.02802	-0.315371	503.252	0.583707	1.23158	0	0
1000024	62	1	700.048	170.701	-2.0043	-1.79046	525.683	0.600473	1.25055	0	1
-1000024	62	-1	700.048	185.187	0.663095	-0.184723	188.356	0.259821	1.03556	0	1
-1000024	62	-1	700.048	678.255	-1.78376	0.214597	693.932	0.703998	1.40805	0	0
1000024	62	1	700.048	512.61	-2.34362	-0.844386	706.472	0.710329	1.42072	0	1
1000024	62	1	700.048	208.412	-1.06288	2.33683	1088.43	0.841059	1.84862	0	1
-1000024	62	-1	700.048	188.577	1.87907	1.33675	383.694	0.480637	1.14036	0	1
1000024	62	1	700.048	666.114	-0.372413	-1.63043	1765.83	0.929613	2.71344	0	1
-1000024	62	-1	700.048	211.269	1.82601	-0.455495	233.567	0.316494	1.05419	0	0
1000024	62	1	700.048	954.935	1.83551	-0.591793	1127.09	0.84948	1.8953	0	1
1000024	62	1	700.048	647.893	2.68715	-1.3242	1303.94	0.881056	2.11411	0	0
1000024	62	1	700.048	519.385	0.280584	1.48976	1210.54	0.865672	1.99756	0	1
1000024	62	1	700.048	271.488	-2.85922	-1.52602	653.91	0.682615	1.3684	0	1
1000024	62	1	700.048	467.454	-2.95065	-0.129305	471.367	0.558524	1.20556	0	1
-1000024	62	-1	700.048	472.424	0.188399	-0.460322	523.367	0.598777	1.24857	0	1
1000024	62	1	700.048	905.445	2.6298	-1.10001	1510.76	0.907325	2.37851	0	1
-1000024	62	-1	700.048	904.142	-0.487356	-0.662632	1110.01	0.845836	1.87461	0	1
1000024	62	1	700.048	667.44	-0.855168	1.02513	1049.95	0.83202	1.80263	0	0
1000024	62	1	700.048	422.05	-0.814087	0.153525	427.034	0.520764	1.17137	0	1
-1000024	62	-1	700.048	223.528	2.46613	1.45539	505.112	0.585126	1.23313	0	1
1000024	62	1	700.048	254.982	-3.08939	1.46875	583.147	0.640038	1.3015	0	1
1000024	62	1	700.048	312.291	-0.884393	-1.8635	1030.78	0.827255	1.77991	0	1
1000024	62	1	700.048	572.738	2.9559	-0.231522	588.157	0.643267	1.30609	0	1
-1000024	62	-1	700.048	572.338	-0.037647	0.908343	825.139	0.762541	1.54574	0	1
1000024	62	1	700.048	452.268	-0.338339	-0.539052	519.584	0.59599	1.24534	0	1
1000024	62	1	700.048	275.712	-0.506112	1.38174	583.542	0.640294	1.30186	0	0
-1000024	62	-1	700.048	249.325	2.79088	2.33024	1293.7	0.879494	2.10124	0	1
-1000024	62	-1	700.048	227.429	-1.7174	-0.190432	231.565	0.31405	1.05329	0	1
1000024	62	1	700.048	170.522	-0.943026	1.22931	316.434	0.411893	1.09742	0	1
1000024	62	1	700.048	287.46	-0.471274	-0.403344	311.162	0.406171	1.09433	0	1
1000024	62	1	700.048	389.394	-1.47963	-1.83347	1249.06	0.872335	2.04537	0	1
-1000024	62	-1	700.048	439.075	1.52707	-1.66271	1199.37	0.86365	1.98376	0	1
1000024	62	1	700.048	883.385	-0.75079	0.507681	999.693	0.819131	1.74336	0	1
1000024	62	1	700.048	331.272	2.99243	2.00636	1253.98	0.873152	2.0515	0	1
1000024	62	1	700.048	241.399	-1.6296	-2.19994	1102.62	0.844222	1.8657	0	1
-1000024	62	-1	700.048	533.523	2.37659	-1.97756	1964.3	0.941968	2.97882	0	1
1000024	62	1	700.048	121.502	1.86663	-1.28331	236.06	0.319528	1.05532	0	1
-1000024	62	-1	700.048	147.772	-1.22191	1.60692	383.317	0.480274	1.1401	0	1
1000024	62	1	700.048	189.079	0.289262	-0.194678	192.673	0.265362	1.03718	0	1
1000024	62	1	700.048	121.466	-2.54172	2.17691	542.491	0.612539	1.26512	0	1
1000024	62	1	700.048	203.006	2.91255	-1.21461	372.091	0.469343	1.13248	0	1
-1000024	62	-1	700.048	165.273	-0.176889	-2.55411	1069.12	0.836608	1.82548	0	1
-1000024	62	-1	700.048	503.535	-0.977327	0.694653	629.988	0.668933	1.34531	0	1
-1000024	62	-1	700.048	402.689	2.91083	-1.40517	870.116	0.779138	1.59527	0	1
1000024	62	1	700.048	235.139	-1.08893	0.509938	266.38	0.355639	1.06995	0	1
1000024	62	1	700.048	893.996	2.71065	0.686075	1112.78	0.846436	1.87797	0	0
-1000024	62	-1	700.048	886.513	-0.463232	0.827312	1207.6	0.865144	1.99392	0	1
1000024	62	1	700.048	297.172	-0.826343	2.40981	1667.38	0.922032	2.58322	0	1
-1000024	62	-1	700.048	325.543	2.75172	1.9635	1182.46	0.860506	1.96294	0	1
1000024	62	1	700.048	963.569	3.10239	0.889863	1370.92	0.890605	2.19887	0	0
-1000024	62	-1	700.048	153.256	-2.87072	-0.828719	208.964	0.286029	1.0436	0	1
1000024	62	1	700.048	460.773	-1.48921	0.0960206	462.899	0.551562	1.19885	0	0
-1000024	62	-1	700.048	943.945	2.90812	-0.356411	1004.54	0.82043	1.74903	0	1
1000024	62	1	700.048	247.586	-2.63488	2.24614	1183.09	0.860624	1.96371	0	1
-1000024	62	-1	700.048	363.883	0.319444	-0.138708	367.389	0.464699	1.12935	0	1
1000024	62	1	700.048	227.643	-0.470084	-1.87	756.048	0.733759	1.47187	0	0
1000024	62	1	700.048	136.24	1.63857	2.53176	862.068	0.776283	1.58633	0	0
-1000024	62	-1	700.048	33.3099	0.370705	3.4355	517.624	0.594538	1.24368	0	0
1000024	62	1	700.048	645.875	1.85238	1.87988	2165.41	0.951512	3.25085	0	1
-1000024	62	-1	700.048	595.62	-1.25092	1.48659	1384.26	0.892376	2.21585	0	1
1000024	62	1	700.048	454.436	-3.1179	-0.709123	573.563	0.633765	1.29278	0	1
-1000024	62	-1	700.048	473.093	0.0446841	-0.328448	498.842	0.580319	1.22791	0	1
1000024	62	1	700.048	214.67	2.28337	-1.79577	664.412	0.688405	1.37869	0	0
-1000024	62	-1	700.048	153.956	-0.519697	-0.569692	179.623	0.248535	1.03239	0	1
1000024	62	1	700.048	332.916	-2.39793	0.453191	367.693	0.465001	1.12955	0	1
1000024	62	1	700.048	616.083	-1.63057	-0.287376	641.698	0.675717	1.35656	0	1
1000024	62	1	700.048	471.906	-1.38482	0.118969	475.25	0.561677	1.20867	0	1
1000024	62	1	700.048	248.253	2.95744	-2.10886	1037.72	0.829003	1.78813	0	0
-1000024	62	-1	700.048	210.849	-0.111108	-1.52931	509.377	0.588362	1.23671	0	0
1000024	62	1	700.048	673.678	1.73445	-1.04964	1080.14	0.839167	1.83866	0	1
-1000024	62	-1	700.048	751.768	-1.62239	-2.05927	2994.97	0.973753	4.39356	0	1
1000024	62	1	700.048	289.49	-0.628832	1.65923	788.213	0.747685	1.5059	0	1
-1000024	62	-1	700.048	36.726	-1.11072	-4.61484	1854.33	0.935552	2.83134	0	0
1000024	62	1	700.048	559.854	-1.23201	-1.74894	1657.86	0.921237	2.57068	0	1
1000024	62	1	700.048	279.4	-1.05337	-0.409092	303.107	0.397335	1.08971	0	1
-1000024	62	-1	700.048	283.776	2.09303	-1.77871	864.248	0.777061	1.58875	0	1
1000024	62	1	700.048	1286.07	-0.256402	0.764282	1680.33	0.923094	2.60028	0	1
1000024	62	1	700.048	567.656	-0.155513	1.03695	901.191	0.789725	1.6301	0	1
-1000024	62	-1	700.048	768.593	-2.52124	1.00249	1188.25	0.861593	1.97006	0	1
1000024	62	1	700.048	248.514	0.989387	-1.34715	510.252	0.589022	1.23744	0	0
-1000024	62	-1	700.048	243.211	-2.79881	1.70735	692.623	0.703327	1.40673	0	0
1000024	62	1	700.048	272.049	-1.12066	-1.68981	762.15	0.736475	1.47827	0	0
-1000024	62	-1	700.048	244.804	-1.69201	0.582074	287.46	0.379851	1.08103	0	1
1000024	62	1	700.048	129.843	-1.65688	1.53173	314.372	0.409661	1.09621	0	1
-1000024	62	-1	700.048	140.065	1.8681	-2.29217	700.144	0.707155	1.41431	0	1
1000024	62	1	700.048	610.347	-1.70746	0.293744	636.869	0.67294	1.35191	0	1
1000024	62	1	700.048	218.581	-2.43636	-1.57158	548.85	0.616996	1.2707	0	0
-1000024	62	-1	700.048	288.326	-0.0429362	-1.37393	606.056	0.654528	1.32269	0	1
-1000024	62	-1	700.048	787.325	0.825556	-0.683016	978.224	0.813216	1.71832	0	1
1000024	62	1	700.048	443.039	-1.88277	-2.57968	2939.28	0.97279	4.31613	0	0
1000024	62	1	700.048	647.34	-2.1769	-2.12646	2752.62	0.969149	4.05721	0	1
1000024	62	1	700.048	1018.48	1.82295	0.0310638	1018.97	0.824228	1.76598	0	0
-1000024	62	-1	700.048	1041.88	-1.84905	-0.607781	1240.31	0.870862	2.03447	0	0
1000024	62	1	700.048	96.6516	2.14223	2.90891	888.779	0.785579	1.61613	0	0
-1000024	62	-1	700.048	185.313	-0.00326441	0.889668	263.618	0.352412	1.06855	0	0
1000024	62	1	700.048	195.644	2.0128	-1.55056	481.896	0.567018	1.21403	0	1
-1000024	62	-1	700.048	605.734	-0.643313	-0.801782	811.09	0.757026	1.53049	0	1
-1000024	62	-1	700.048	324.334	-2.6398	-0.755041	421.26	0.515604	1.1671	0	1
1000024	62	1	700.048	607.121	-1.82367	2.063	2427.46	0.960843	3.60888	0	1
-1000024	62	-1	700.048	477.165	-1.79919	1.21054	871.618	0.779666	1.59695	0	0
1000024	62	1	700.048	282.18	2.89079	0.999323	435.203	0.527967	1.17749	0	0
-1000024	62	-1	700.048	378.356	-0.316218	-0.484719	423.681	0.517774	1.16888	0	1
1000024	62	1	700.048	237.066	2.63801	1.85344	775.02	0.742088	1.49186	0	1
1000024	62	1	700.048	433.135	-2.56712	-1.65803	1178.02	0.859662	1.95747	0	1
1000024	62	1	700.048	280.441	-0.196813	2.09808	1160.08	0.856187	1.93549	0	1
-1000024	62	-1	700.048	323.841	2.93072	-0.535403	371.377	0.46864	1.132	0	0
1000024	62	1	700.048	1204.71	-3.13241	0.00751401	1204.75	0.864628	1.99039	0	1
-1000024	62	-1	700.048	1274.66	0.025993	1.02728	2008.5	0.944287	3.03837	0	1
1000024	62	1	700.048	382.286	-2.42354	-1.08702	631.28	0.669689	1.34654	0	1
-1000024	62	-1	700.048	236.292	-2.08272	-1.84027	762.874	0.736795	1.47904	0	1
-1000024	62	-1	700.048	143.391	-1.75594	2.94761	1370.3	0.890521	2.19808	0	0
-1000024	62	-1	700.048	276.164	-2.83169	-0.673759	341.254	0.438182	1.11249	0	1
-1000024	62	-1	700.048	1150.68	-0.601118	-0.337738	1216.93	0.866811	2.00546	0	1
1000024	62	1	700.048	99.6744	0.892052	-3.68528	1987.57	0.943206	3.01015	0	0
1000024	62	1	700.048	301.752	-2.86264	0.286148	314.19	0.409463	1.0961	0	1
-1000024	62	-1	700.048	241.889	-0.921483	-1.18583	432.847	0.525902	1.17572	0	1
1000024	62	1	700.048	182.744	-2.28192	-2.49686	1117.17	0.847378	1.88327	0	1
1000024	62	1	700.048	775.929	-2.06068	0.70488	976.806	0.812816	1.71668	0	1
1000024	62	1	700.048	178.88	-2.64349	-3.47181	2882.3	0.971749	4.23699	0	0
1000024	62	1	700.048	218.37	-0.059873	3.03626	2279.27	0.955928	3.40598	0	0
1000024	62	1	700.048	342.974	2.74993	-1.69704	967.354	0.810121	1.70572	0	1
-1000024	62	-1	700.048	328.135	-0.36406	-1.87965	1099.89	0.843621	1.86241	0	1
1000024	62	1	700.048	503.721	-0.02153	-1.49932	1184.23	0.860839	1.96511	0	1
-1000024	62	-1	700.048	524.669	-2.99523	-2.33399	2732.47	0.968714	4.02932	0	1
1000024	62	1	700.048	79.6925	-2.59837	-2.43468	458.223	0.547667	1.19518	0	0
-1000024	62	-1	700.048	205.249	-2.72098	1.78017	625.955	0.666556	1.34146	0	1
1000024	62	1	700.048	930.455	0.998442	0.489899	1044.36	0.83065	1.79599	0	0
1000024	62	1	700.048	472.175	3.00672	-0.127735	476.033	0.56231	1.2093	0	0
-1000024	62	-1	700.048	484.652	-0.289428	-0.248477	499.69	0.580973	1.22862	0	1
1000024	62	1	700.048	185.146	2.35445	1.73994	543.638	0.613347	1.26612	0	1
-1000024	62	-1	700.048	473.5	-2.69469	-1.96552	1723.24	0.92647	2.65697	0	1
1000024	62	1	700.048	118.738	-1.44638	-1.77925	361.808	0.459137	1.12566	0	1
-1000024	62	-1	700.048	538.015	1.30834	-1.70014	1521.87	0.908494	2.39293	0	1
1000024	62	1	700.048	366.816	0.130752	-1.89485	1247.52	0.872078	2.04346	0	1
1000024	62	1	700.048	203.119	0.676137	2.40711	1136.64	0.851465	1.9069	0	1
1000024	62	1	700.048	212.291	-1.18599	-0.308013	222.441	0.302831	1.04927	0	0
-1000024	62	-1	700.048	372.589	-0.375869	-1.77717	1133.08	0.85073	1.90258	0	1
1000024	62	1	700.048	1078.6	-1.70932	-1.0618	1745.93	0.928169	2.68702	0	1
-1000024	62	-1	700.048	1086.06	1.37364	1.06723	1765.55	0.929593	2.71306	0	1
1000024	62	1	700.048	301.58	-1.58448	-1.46205	685.578	0.699684	1.39967	0	0
1000024	62	1	700.048	190.099	-1.50827	1.41516	414.42	0.509418	1.16209	0	1
-1000024	62	-1	700.048	225.312	1.36815	2.2655	1097.24	0.843032	1.85921	0	1
-1000024	62	-1	700.048	441.465	-0.994111	0.755404	573.528	0.633742	1.29275	0	1
1000024	62	1	700.048	483.653	-0.0958828	-0.545481	557.411	0.622903	1.27828	0	1
-1000024	62	-1	700.048	587.376	2.95974	-0.844202	809.411	0.756355	1.52868	0	1
-1000024	62	-1	700.048	401.123	-1.87306	-0.416124	436.356	0.528976	1.17836	0	1
1000024	62	1	700.048	276.008	0.174836	1.68372	768.85	0.739416	1.48534	0	1
1000024	62	1	700.048	745.434	1.64798	-1.50988	1769.33	0.929863	2.71809	0	1
-1000024	62	-1	700.048	719.553	-1.47375	-1.30577	1425.26	0.897574	2.26827	0	1
-1000024	62	-1	700.048	284.951	-0.593105	-1.49629	668.074	0.690393	1.38229	0	0
-1000024	62	-1	700.048	294.844	-1.98049	1.75027	874.195	0.780568	1.59982	0	1
1000024	62	1	700.048	772.969	1.50232	1.25884	1470.7	0.902929	2.32672	0	1
1000024	62	1	700.048	661.504	-0.989749	0.744825	853.635	0.773238	1.577	0	1
1000024	62	1	700.048	394.404	2.39066	1.08818	651.891	0.681487	1.36644	0	1
-1000024	62	-1	700.048	284.954	2.22321	0.347368	302.32	0.396465	1.08927	0	1
1000024	62	1	700.048	259.289	0.394648	0.781664	342.619	0.439596	1.11334	0	1
-1000024	62	-1	700.048	261.852	-2.76518	-1.73841	767.762	0.738942	1.48419	0	0
-1000024	62	-1	700.048	134.538	-1.58394	-1.61299	350.947	0.448157	1.11862	0	0
1000024	62	1	700.048	653.582	-1.35467	-0.550539	755.158	0.73336	1.47093	0	1
1000024	62	1	700.048	150.753	-2.35742	2.88413	1352.54	0.888095	2.17552	0	0
-1000024	62	-1	700.048	134.972	0.891665	-0.612477	161.09	0.224252	1.02613	0	0
1000024	62	1	700.048	529.945	0.729889	-1.2067	964.925	0.80942	1.70291	0	1
1000024	62	1	700.048	393.115	0.616557	-1.91326	1360.72	0.889222	2.18591	0	0
-1000024	62	-1	700.048	435.444	2.07802	-0.0529555	436.054	0.528712	1.17813	0	0
1000024	62	1	700.048	400.575	1.00394	0.108841	402.95	0.498864	1.15383	0	0
-1000024	62	-1	700.048	320.088	-2.06528	0.799343	427.911	0.521542	1.17202	0	1
-1000024	62	-1	700.048	140.409	-1.35728	0.540373	161.413	0.224679	1.02624	0	0
1000024	62	1	700.048	450.937	1.23055	-1.42193	988.988	0.816213	1.73085	0	1
-1000024	62	-1	700.048	592.933	-1.76868	1.36697	1238.74	0.870595	2.03252	0	1
1000024	62	1	700.048	405.271	-1.42451	-0.878021	571.784	0.632587	1.29117	0	1
-1000024	62	-1	700.048	623.212	1.5201	1.06974	1015.13	0.823228	1.76146	0	1
1000024	62	1	700.048	207.321	-0.439223	-2.50509	1277.75	0.877002	2.08122	0	1
-1000024	62	-1	700.048	354.063	1.81952	-1.6328	940.667	0.802227	1.67499	0	0
1000024	62	1	700.048	231.124	2.75232	1.19552	416.926	0.511693	1.16392	0	1
1000024	62	1	700.048	118.053	0.879209	0.703205	148.464	0.207463	1.02224	0	0
-1000024	62	-1	700.048	1079.6	-1.01687	-0.417323	1174.99	0.859083	1.95375	0	1
1000024	62	1	700.048	511.96	-1.34867	-0.030351	512.196	0.590485	1.23908	0	1
-1000024	62	-1	700.048	589.054	1.83499	0.106955	592.427	0.645992	1.31003	0	1
1000024	62	1	700.048	523.096	-2.92665	-1.40926	1134.4	0.851003	1.90418	0	1
-1000024	62	-1	700.048	586.888	0.460763	-0.396441	633.615	0.671052	1.34878	0	1
1000024	62	1	700.048	173.371	1.41471	2.25103	832.421	0.765336	1.55369	0	1
1000024	62	1	700.048	154.652	1.07202	-2.80347	1280.7	0.877468	2.08492	0	1
-1000024	62	-1	700.048	175.057	-2.87552	-2.74022	1361.5	0.889328	2.18689	0	0
-1000024	62	-1	700.048	507.317	3.10276	-1.77935	1545.99	0.910959	2.42426	0	1
1000024	62	1	700.048	1016.46	-0.0527337	0.756008	1321.04	0.883602	2.13566	0	1
-1000024	62	-1	700.048	1096.99	2.63625	0.611885	1308.83	0.881792	2.12027	0	1
1000024	62	1	700.048	325	-0.711757	-0.357784	346.024	0.443111	1.11549	0	0
1000024	62	1	700.048	624.872	0.0576007	-0.507283	707.012	0.710598	1.42127	0	1
-1000024	62	-1	700.048	541.842	3.1223	-1.31975	1086.31	0.840577	1.84607	0	1
1000024	62	1	700.048	162.034	-1.46818	-0.978189	245.937	0.331455	1.05992	0	0
1000024	62	1	700.048	563.726	-0.934635	1.10883	947.271	0.80422	1.68256	0	1
-1000024	62	-1	700.048	541.37	2.14493	0.928136	791.775	0.74917	1.50971	0	0
1000024	62	1	700.048	102.971	-2.62782	3.62267	1928.86	0.940006	2.93118	0	0
1000024	62	1	700.048	229.475	1.67058	0.487371	257.272	0.34495	1.06539	0	0
-1000024	62	-1	700.048	252.075	-1.51312	-0.24196	259.49	0.347566	1.06649	0	1
1000024	62	1	700.048	160.938	0.762909	-2.9799	1588.2	0.915051	2.47931	0	0
-1000024	62	-1	700.048	174.614	-2.38143	-1.61597	456.745	0.546429	1.19402	0	0
-1000024	62	-1	700.048	499.171	-2.32653	1.42407	1096.86	0.84295	1.85876	0	0
1000024	62	1	700.048	131.578	2.95636	-2.31666	673.701	0.693418	1.38786	0	1
-1000024	62	-1	700.048	184.199	1.18567	0.54853	212.613	0.290604	1.0451	0	1
