14.6265	7.8937
44.2819	56.353
73.6088	64.632
15.3865	9.7715
81.3098	40.508
92.4874	49.047
39.5876	44.84
45.3583	41.165
13.2575	16.145
17.5282	7.7996
8.00933	9.5694
36.0251	25.602
6.27268	5.1031
175.93	103.86
58.8051	132.97
103.976	72.504
237.666	327.01
69.9756	69.737
14.8619	27.21
8.8239	38.858
180.353	147.79
53.5667	49.003
20.4204	21.808
16.6958	12.907
67.3195	55.433
131.753	87.803
21.4226	10.975
19.7774	17.774
13.4399	29.1
123.259	138.14
21.5996	16.059
141.263	275.87
65.7794	98.734
438.465	358.32
3.4698	6.5812
78.0424	51.348
337.893	98.691
23.3187	26.363
197.472	193.04
113.457	75.248
20.9196	39.586
40.6393	112.96
310.488	171.62
2.33539	1.9153
144.695	154.95
28.9611	19.569
2.36777	1.05
77.0792	60.697
54.9294	27.142
76.4427	77.561
127.445	78.524
113.655	60.188
757.368	421.11
12.7221	8.593
245.007	202.97
31.6055	111.52
90.9087	147.01
110.429	272.77
20.6114	27.583
257.367	133.45
4.57893	11.796
0.176543	0.60055
35.6558	26.134
2.24742	1.9998
113.718	92.594
43.4814	18.932
148.593	83.175
45.4966	102.38
45.7996	107.43
38.0198	132.27
13.0414	9.4362
173.505	237.46
188.35	476.62
4.93279	37.221
234.505	219.21
53.1237	44.062
140.753	202.38
112.065	157.82
41.8551	75.362
498.576	265.27
26.1857	22.531
271.692	318.76
32.9206	9.5611
59.7232	128.26
27.1382	27.222
4.00341	10.388
36.041	95.891
188.722	164.52
39.0719	59.019
101.281	90.787
373.104	291.94
11.422	42.9
83.4932	139.84
67.7435	230.62
25.9443	53.254
481.063	313.33
129.645	119.53
147.718	126.01
316.73	231.73
95.0114	72.003
138.157	223.38
197.948	185.71
20.2104	29.04
320.262	325.15
322.648	343.22
102.402	226.48
22.6874	31.157
6.86486	89.658
143.227	147.25
7.17924	4.1828
41.0693	83.585
11.1155	12.568
318.334	194.09
118.417	119.68
43.5905	36.103
13.7065	6.7251
195.571	93.184
17.5628	23.316
541.524	162.67
28.2189	19.855
108.125	153.96
76.6016	209.15
33.6923	118.55
80.4682	82.001
421.239	342.53
82.3797	40.982
34.1035	49.542
54.0849	65.729
762.831	244.49
222.352	194.23
2.12402	1.7801
430.965	561.27
290.306	202.96
71.0749	67.329
24.0583	38.865
4.71089	4.6786
140.631	156.69
85.3123	103.03
13.0867	8.3597
129.312	174.42
23.8757	11.804
40.8395	41.571
119.123	138.5
295.801	77.253
30.6347	27.26
7.69606	10.515
107.917	62.98
605.9	368.98
102.918	60.78
59.4295	73.345
15.2995	17.94
97.8878	58.764
124.311	68.427
139.315	107.75
139.635	117.07
28.499	13.375
30.1121	97.981
47.341	27.806
423.484	174.72
181.562	131.36
41.4435	40.167
101.058	73.37
433.517	272.8
59.9983	77.505
311.349	288.81
192.955	244.03
89.4596	39.956
101.072	129.8
27.3911	25.361
3.91676	5.6064
178.024	124.85
1.31764	0.94015
0.395771	1.527
77.9963	45.762
12.1432	27.242
6.62608	14.354
2.00963	2.0545
193.7	83.79
87.5233	82.971
4.25042	2.9927
19.7624	32.774
17.2632	17.924
151.598	189.4
34.3795	84.398
65.9899	66.863
63.8976	63.505
66.6613	163.3
160.236	153.81
185.918	123.27
4.80828	8.9972
209.075	77.441
29.9005	25.216
54.9742	122.9
4.4867	8.7701
22.5959	26.619
99.757	263.5
68.9333	96.557
38.1517	116.17
319.439	234.99
124.403	84.48
89.2766	103.3
2.40257	2.9361
101.045	42.442
91.1216	155.9
12.1448	12.292
128.916	92.386
2.94186	1.6683
6.18399	8.6158
759.961	439.78
37.225	24.994
244.231	145.83
1.10653	1.2737
34.9293	32.039
57.7042	245.73
121.281	131.21
867.503	502.79
57.3342	71.025
90.6215	38.936
58.2899	86.956
126.081	143.68
18.7698	11.061
11.3609	28.148
22.5963	36.984
114.012	61.95
130.908	62.949
98.6535	59.443
3.8423	1.8785
102.479	70.154
59.8014	252.77
2.66481	23.836
26.7989	13.3
59.1047	38.314
178.748	252.8
454.454	238.19
81.1381	41.77
316.911	160.86
14.7748	11.717
39.2859	50.842
5.1139	7.7
1.35242	2.3892
206.031	100.87
106.109	75.673
33.4191	46.5
567.449	245.33
218.95	173.57
186.645	291.55
377.24	253.59
31.7412	51.656
8.57957	18.426
391.439	204.04
418.715	322.99
130.103	120.23
226.394	199.93
334.839	462.28
212.751	90.104
225.418	99.767
14.8753	12.492
305.978	269.12
14.7331	39.186
58.409	16.93
475.876	158.96
43.6274	49.354
20.5236	6.6346
23.0073	61.689
117.453	193.42
75.1636	42.439
41.3444	42.703
465.713	290.06
56.6336	72.169
98.2282	108.87
97.9761	113.05
413.819	247.06
15.2694	37.833
28.3327	57.223
60.9795	73.428
189.794	75.039
46.4042	68.427
104.785	97.615
627.261	253.02
6.17791	11.255
45.0904	84.647
29.16	30.184
266.763	95.782
33.6692	68.629
173.963	65.107
820.963	257.55
43.4196	48.612
130.581	124.16
43.585	90.205
34.2091	20.557
168.353	248.99
284.839	149.95
57.0461	55.036
280.319	331.33
160.004	153.25
37.3083	61.831
103.012	69.666
99.465	191.34
15.8654	14.364
252.167	145.73
58.8448	89.571
142.753	110.09
48.2504	54.044
73.2215	66.407
1425.54	566.76
352.559	127.25
188.724	130.78
7.46625	13.799
9.35575	15.611
82.5177	68.596
19.232	38.227
243.861	203.68
490.961	250.4
11.0981	27.345
8.77894	6.44
4.56195	3.2694
175.99	187.18
207.388	274.87
35.2623	186.86
98.8176	60.829
125.793	153.1
39.897	72.083
2.73722	5.391
131.129	234.3
224.432	147.11
110.981	88.365
71.1013	42.197
760.845	216.53
63.0143	112.07
13.7397	21.792
26.7095	70.444
71.6942	114.39
305.639	139.5
6.10542	3.8554
29.3204	11.501
33.8978	83.41
75.8576	222.12
142.594	80.805
19.3278	37.701
138.704	67.902
19.6595	16.923
91.3265	52.139
366.074	216.33
19.3156	25.189
682.655	294.68
23.9122	29.278
59.3038	29.435
12.9317	15.117
59.6218	90.145
43.6827	44.902
37.506	42.778
92.7179	38.565
5.15703	7.067
280.137	308.13
473.619	272.71
204.754	68.945
148.462	100.27
1.00528	3.2255
68.3664	14.686
406.331	206.51
326.511	262.18
73.5624	180.86
72.2219	68.323
557.792	166.76
26.542	13.461
83.6671	67.403
24.2978	28.493
108.288	146.48
21.5439	10.232
171.082	107.83
71.6309	170.68
123.296	132.22
73.2	135.89
73.6062	62.755
91.9145	178.8
28.0005	13.165
53.3234	25.812
112.608	225.02
224.151	103.63
148.246	182.84
52.6833	82.854
50.4217	23.26
464.805	207.36
25.0261	38.542
50.3318	51.047
56.9797	62.753
40.1573	44.07
309.205	66.253
86.9222	133.69
242.768	172.54
32.2554	47.608
14.4027	23.835
181.261	230.02
89.2125	149.73
95.5338	159.85
71.6656	104.72
73.8443	134.98
260.122	223.83
81.949	69.795
528.203	330.51
13.9668	41.669
0.774278	2.7665
14.7541	13.977
29.2038	23.318
440.618	347.96
74.4402	97.915
20.1141	14.065
45.1614	28.675
2.7688	1.8727
23.1822	47.913
80.6102	107.75
53.8249	83.671
120.221	81.844
685.629	203.51
69.2375	122.19
102.739	139.11
225.705	199.04
31.1593	66.143
17.1386	20.418
107.548	83.783
254.621	133.89
74.7701	77.372
14.9661	13.396
10.0381	42.777
318.313	214.44
88.4049	62.361
55.518	60.141
6.94724	9.014
5.14415	9.0232
92.5611	91.935
127.575	112.76
1.00455	0.68673
75.1636	139.24
207.031	103.19
128.211	193.57
28.7627	80.524
175.151	64.365
80.6698	105.36
126.288	178.12
221.675	261.3
159.203	163.79
116.358	232.06
125.917	147.06
52.7658	30.877
62.6021	80.133
122.36	90.469
30.2004	45.713
72.8448	43.649
259.154	179.26
6.72326	7.0094
268.376	183.84
222.249	101.18
30.422	152.7
404.534	201.77
27.971	15.583
22.6737	23.881
11.6264	25.066
405.783	275.66
483.259	510.19
41.7897	76.341
167.249	65.412
265.263	384.34
22.1249	16.759
7.12956	16.861
87.2787	155.09
121.605	135.33
663.962	212.45
35.3537	118.55
15.42	17.506
10.2495	12.962
172.814	138.08
20.0639	27.752
5.23461	3.3246
28.3173	70.68
7.52109	12.647
107.597	74.919
100.084	63.413
260.208	221.24
104.561	72.686
0.685748	1.2894
57.6279	124.65
108.112	324.62
28.7987	28.182
107.402	79.11
40.4154	48.196
39.3725	39.554
153.356	121.07
146.505	582.22
127.762	317.56
84.2432	62.678
17.9996	52.821
40.9968	76.003
346.194	166.34
192.995	144.61
33.0559	22.353
42.2076	95.365
91.7935	315.53
182.704	143.67
194.831	114.99
87.8331	116.06
49.5792	56.476
234.91	114.44
22.2386	64.36
357.151	407.17
95.6396	52.524
11.038	22.851
76.1406	101.2
6.80962	4.0612
186.569	97.032
129.585	44.739
130.664	75.097
197.329	140.25
51.5492	136.61
49.6391	86.437
28.1084	227.23
48.8548	144.47
0.619988	0.73293
18.1314	13.519
10.7391	11.635
11.4053	25.69
476.256	217.37
48.9904	28.407
4.50753	3.4294
170.999	117.7
109.417	144.52
29.7289	18.031
40.3515	24.389
342.37	233.39
9.53674	9.7297
74.653	77.26
28.943	50.656
19.7494	48.279
7.48551	5.6661
503.857	229.31
12.4131	6.8325
191.875	101.48
55.3551	66.724
12.0243	22.225
15.4543	29.083
335.1	179.78
92.3631	112
18.8464	22.903
672.362	662.15
35.9827	25.438
14.7185	21.371
22.5571	16.989
91.7712	99.493
122.343	174.27
1.95341	1.7886
259.66	267.79
75.8114	79.627
7.39862	6.1608
121.472	97.617
96.9036	601.82
201.166	162.18
50.2486	28.609
45.7019	45.993
156.007	114.96
122.756	42.033
10.7726	33.041
100.646	88.212
85.7636	69.357
14.9602	19.923
24.1962	20.024
76.2	76.031
136.041	124.91
97.3958	83.504
54.1505	20.02
225.273	338.18
59.7795	41.489
238.821	231.4
62.9758	59.672
59.1754	28.481
365.952	301.96
138.933	71.999
16.5797	191.99
0.821797	8.2555
54.563	35.254
21.1304	46.085
698.571	476.78
139.574	57.304
8.75186	7.7406
13.2667	9.7702
26.9819	102.6
3.23376	7.184
216.351	345.81
29.0108	34.184
97.6501	53.58
36.1141	29.625
78.7625	99.847
64.184	52.52
103.701	112.62
21.3588	26.247
201.58	124.4
65.4114	118.18
87.5226	65.029
76.9756	48.246
0.354145	1.4712
9.55023	10.181
169.769	151.9
79.6373	105.53
63.1472	13.815
47.8041	42.794
10.122	8.0448
47.4956	46.288
69.3622	90.924
56.308	196.24
129.003	230.03
12.5139	23.108
118.499	110.99
83.3703	37.762
145.505	129.61
79.6971	143.77
10.772	13.76
163.196	167.88
123.7	76.106
100.626	198.8
3.58377	11.988
224.298	111.45
0	0
43.6391	40.782
212.623	71.367
142.053	66.226
212.423	176.54
108.431	109.16
50.3481	43.928
229.204	122.2
69.0332	130.35
4.07708	7.7859
913.352	237.32
72.8162	33.718
342.104	303.13
683.488	233.06
157.451	86.899
69.2308	200.46
18.1539	10.865
108.808	62.026
16.0087	27.312
139.831	91.031
53.6319	35.994
7.93862	11.903
104.485	127.22
490.511	320.11
200.438	129.51
11.2096	13.895
299.939	272.87
104.765	77.848
2.70343	2.869
0.902115	0.97085
68.0605	93.675
336.425	133.61
309.74	150.14
232.886	142.92
53.1888	69.98
98.4205	68.482
56.2812	47.318
13.4975	14.049
2.69028	1.6127
25.3154	18.913
703.149	544.82
153.607	269.66
20.8971	46.056
2.70491	7.5678
115.51	205.64
453.023	507
339.84	241.54
224.439	111.24
7.03805	12.837
10.3213	15.256
0.42155	0.27179
10.4568	14.251
51.1139	53.63
2.50745	3.0252
317.171	308.71
10.3893	11.216
221.18	313.43
9.78535	8.0411
152.799	61.184
2.25946	2.4767
320.611	300.14
7.62826	5.1445
4.28005	6.8247
199.866	246.23
44.7435	44.341
13.6967	10.405
30.0203	84.002
187.087	226.4
375.534	209.29
316.203	218.07
139.289	211.79
200.981	169.22
114.017	69.194
94.5956	106.42
50.9461	74.074
31.6917	42.588
64.5586	129.92
421.475	112.38
89.8312	49.053
618.103	370.15
106.455	64.804
144.602	126.31
195.786	155.34
42.7559	19.791
6.10702	26.695
118.617	69.575
241.508	222.74
62.6382	87.672
42.5976	57.091
36.566	66.776
55.9724	57.267
58.1597	63.844
27.3676	58.619
177.079	131.4
134.664	60.828
1002.69	411.71
49.1719	81.565
87.0895	105.67
16.8369	30.119
1112.73	380.61
101.199	189.52
1.84124	3.2087
820.202	476.57
41.4414	33.295
65.4444	106.5
36.4939	55.393
31.4688	57.199
18.4078	22.625
43.5756	21.898
100.231	91.87
56.2031	68.886
50.1015	37.654
11.9479	12.149
11.0039	8.4101
94.8672	53.931
207.738	167.36
269.754	173.97
40.3783	44.76
21.9779	14.92
30.6657	17.039
181.196	228.66
92.0788	105.9
261.335	189.96
103.836	66.457
156.932	97.623
258.971	130.82
62.0781	106.94
101.923	180.81
96.5953	151.84
54.5383	176.01
174.868	64.374
215.671	95.395
21.4604	9.3456
30.8343	22.879
121.472	99.684
51.3595	33.591
26.1896	35.557
36.879	43.658
102.916	114.41
9.71759	12.459
75.0693	95.795
32.3085	13.864
61.1616	74.674
82.7275	133.31
31.4559	26.289
164.344	77.127
25.3466	117.21
242.541	91.936
242.152	260.47
143.856	101.23
10.7518	12.058
112.283	166.91
43.9822	55.254
29.1611	47.977
65.9707	41.37
38.8448	62.064
22.3429	12.786
13.6992	22.643
96.6981	97.777
298.825	115.88
102.017	57.446
254.31	160.3
50.9446	37.999
76.8193	113.3
110.393	106.26
0.231734	0.81941
182.286	292.76
54.4406	82.519
22.8195	45.846
14.632	8.9002
118.102	53.183
140.445	266.72
40.3971	34.803
646.883	146.5
353.298	281.43
178.437	124.58
543.046	441.12
52.3906	48.723
2.21945	2.001
169.034	163.61
43.7017	43.381
34.001	49.785
10.5764	20.518
62.9745	79.215
271.861	236.18
319.501	373.13
47.7757	110.58
106.698	188.06
36.0527	28.499
9.83259	15.957
82.0855	162.12
28.9651	13.029
205.029	87.446
52.4384	326.12
98.1723	93.685
95.5968	60.561
264.457	197.4
25.2579	56.943
514.534	94.308
75.4944	68.582
328.538	235.73
29.7681	54.303
439.863	272.85
582.733	359.68
55.1888	29.115
233.925	94.826
131.626	265.07
83.1103	146.04
269.81	103.93
6.36922	4.9033
247.524	125.88
70.958	86.526
48.0926	30.613
113.955	107.47
95.1704	66.447
1.24372	1.3731
68.7708	46.475
471.141	340.41
158.475	110.05
38.1081	60.931
395.265	86.007
37.854	43.384
86.2968	75.592
61.382	63.964
114.699	111.64
22.6373	21.352
79.6179	95.266
97.0073	202.68
65.2591	67.808
10.8631	28.923
74.5036	218.8
18.8985	63.965
103.53	112.01
8.37654	13.213
84.9922	115.03
9.95505	8.4365
32.1429	25.109
102.93	105.13
75.973	51.586
89.0475	81.396
39.4594	24.878
177.827	290.98
30.325	65.767
18.7311	12.917
41.4795	64.211
104.507	162.86
51.8704	67.325
35.7701	17.893
3.69838	1.761
228.803	59.213
212.562	103.77
361.67	167.95
0.502869	0.34683
90.4283	181.48
15.8513	24.848
552.848	390.35
14.7006	15.215
835.619	348.56
42.3988	25.666
85.4891	118.33
105.239	79.422
91.8074	162.37
8.51324	8.6967
24.4434	33.929
62.2122	50.168
6.81316	3.2473
52.8725	57.866
135.722	172.04
101.263	98.488
76.0937	42.384
18.1438	13.478
285.091	127.87
530.439	317.62
36.2681	62.962
95.6133	141.2
2.39515	12.318
27.2937	18.754
69.2364	131.08
401.083	233.08
115.081	77.616
11.0029	67.962
138.705	72.074
23.1527	12.564
198.547	53.502
552.269	260.62
50.5026	32.773
11.4476	24.988
27.8264	29.205
6.75573	19.124
0	0
80.1716	55.887
7.2428	23.686
9.34609	45.295
18.1913	35.995
193.625	178.58
21.7667	34.365
74.0505	27.054
21.6775	60.143
21.2869	33.778
40.0555	19.363
45.6028	36.896
35.3647	34.035
223.385	207.22
12.5982	16.03
21.3172	19.669
32.6685	51.843
25.4153	25.044
13.4632	6.6162
155.614	68.611
6.57781	8.8494
143.249	127.6
7.49576	11.473
17.4227	15.321
232.412	107.67
10.5227	12.663
65.7818	47.391
129.358	92.959
187.819	90.654
196.593	247.25
125.163	130.76
330.218	287.03
23.2191	34.642
12.2694	40.566
46.2254	36.782
134.98	309.01
70.6866	81.554
177.75	155.67
616.738	617.99
9.69865	8.3115
89.5245	67.562
38.4687	25.83
99.9215	113.44
401.655	212.92
4.41646	3.566
43.9542	230.9
149.886	85.588
360.823	168.79
37.8995	149.15
7.7006	14.61
55.9621	58.437
10.4862	12.189
227.545	359.23
63.0341	23.288
16.1139	3.5549
4.99932	3.061
434.814	137.41
29.2532	87.032
130.419	219.62
70.1064	111.98
34.5138	44.223
3.24681	2.0009
2.26255	4.4811
32.8593	34.503
77.6177	69.112
182.926	85.085
61.7313	71.898
78.5449	95.826
43.5296	15.399
3.62926	4.472
4.60541	12.048
166.806	155.72
214.661	56.166
84.1619	89.865
15.148	65.25
30.853	63.534
1.37348	3.2088
34.4384	20.347
94.6533	60.149
176.454	47.752
17.4504	20.602
113.547	33.089
5.58091	3.6559
71.9613	41.973
49.8741	27.406
82.8715	15.691
117.605	215.78
29.5971	41
3.56724	5.8726
72.6841	206.9
272.851	302.64
118.351	187.96
31.5806	21.568
97.696	67.251
15.5908	14.454
38.043	120.46
12.5551	18.31
57.9936	89.374
203.949	190.56
163.151	116.75
49.7096	18.097
282.308	116.1
54.0295	49.637
91.3203	83.863
609.68	231.76
123.723	99.669
74.2607	27.962
88.4361	59.966
24.5355	26.939
333.299	242.81
106.109	84.581
63.6163	72.748
24.0351	6.5253
36.3172	82.197
47.4972	90.626
31.6306	83.22
540.695	295.97
3.72755	9.7138
54.6705	56.968
6.00227	19.498
89.7777	91.633
0.763074	1.2386
9.71301	14.069
25.0856	43.473
256.343	104.73
3.10236	19.482
116.261	106.43
212.808	100.85
227.428	187.78
411.634	197.22
112.798	272.72
49.7825	174.41
51.4423	35.716
35.2217	53.359
45.5449	57.868
36.3968	44.913
8.76146	28.661
17.8368	28.948
75.9533	214.25
309.549	218.42
105.896	40.871
24.9485	10.784
246.162	314.39
64.688	121.19
159.207	116.8
127.207	44.805
45.1724	32.034
969.026	207.01
143.276	96.812
116.536	86.956
18.78	126.04
107.127	107.78
380.063	253.53
116.499	103.6
19.8931	18.811
3.1601	4.3892
107.675	195.18
15.8654	74.267
53.9786	150.28
8.51078	9.5052
163.944	130.3
66.4181	40.528
4.28641	7.4773
630.633	323.98
252.408	299.08
279.654	160.05
72.707	76.493
106.735	143.91
35.7854	41.429
158.929	92.253
96.7377	88.75
442.579	194.96
168.705	126.09
90.5475	121.42
43.0745	91.788
499.255	574.65
43.2391	33.614
261.466	96.482
253.036	128.8
8.55283	20.429
35.4407	51.133
126.041	110.43
139.557	265.92
16.7199	15.439
41.6618	60.068
227.602	115.4
12.1491	12.304
64.91	27.252
17.834	50.37
73.5397	241.91
147.49	89.582
12.2485	15.926
190.965	87.277
70.3819	26.146
219.554	76.921
62.0772	146.15
169.231	59.078
158.276	267.79
14.7685	11.756
51.9151	47.228
9.70152	26.738
11.5683	18.398
34.5345	50.151
34.0632	133.7
214.6	160.6
13.9981	15.627
43.0874	43.056
10.1285	14.997
16.8833	48.829
193.111	117.23
104.562	54.95
863.28	345.48
68.4942	67.907
165.976	123.12
172.063	88.431
84.1035	356.16
344.431	153.25
975.648	265.97
498.919	286.94
90.3296	40.123
76.8857	121.45
3.46486	5.9504
111.381	82.36
152.924	122.58
1.21054	2.7023
325.576	199.91
73.6422	33.996
38.7106	40.153
32.965	143.23
11.5029	19.692
19.0114	11.323
166.923	179.12
0.698498	0.86015
70.6863	95.517
21.3159	35.858
109.728	133.94
55.4495	144.3
45.4193	128.78
116.976	105.38
201.599	139.85
68.4768	62.411
51.8422	46.291
36.8413	140.25
589.009	511.1
134.209	133.59
15.8277	25.425
532.259	266.54
79.2832	216.91
48.8741	49.644
213.133	97.973
53.1513	66.891
289.482	160.19
94.8292	70.899
74.5447	128.3
112.487	134.95
81.705	114.19
140.076	219.57
1.32406	1.5187
61.3964	94.139
363.265	202.39
366.041	158.02
5.41688	13.734
55.8321	52.734
31.8735	23.06
58.2352	61.236
63.4782	79.397
39.2126	90.942
6.33644	11.231
12.7838	10.602
43.031	34.03
201.591	262.39
57.6979	33.53
272.863	447.92
639.627	421.32
95.218	155.72
52.9468	62.603
91.0732	73.232
175.345	118.98
76.6427	89.358
243.224	188.5
251.186	505.42
107.248	180.88
60.29	108.49
153.906	124.2
152.85	152.32
15.5779	8.8607
125.626	80.091
10.967	19.101
249	351.76
60.8747	37.743
46.0031	43.338
61.5886	74.57
230.363	222.31
25.3449	72.434
10.2463	11.095
42.5314	57.334
1471.28	615.74
59.5758	20.27
240.078	284.8
112.223	41.982
74.8335	113.71
4.88218	5.1818
304.036	320.93
18.2192	24.514
68.564	66.789
44.6542	61.211
11.214	7.2
151.029	276.57
77.969	91.31
11.1382	15.843
173.915	217.56
84.1918	184.07
88.4832	62.854
144.05	84.234
46.5224	23.119
12.7721	21.773
155.711	253.39
6.50985	4.1398
117.031	74.542
65.9519	212.33
70.7941	82.303
8.84053	14.953
284.76	274.17
44.8875	74.812
131.926	60.738
24.5717	25.763
535.36	366.56
42.7814	49.327
172.414	196
75.7225	105.69
311.449	286.53
117.67	157.34
74.9672	138.69
115.174	224.45
287.54	145.07
13.0062	20.714
18.979	17.484
53.3976	106.56
18.1201	6.191
45.4287	35.657
78.1962	30.969
351.916	145.33
130.947	85.053
24.7713	81.415
578.759	276.65
65.9287	88.916
5.54894	17.863
50.8591	23.693
105.332	128.72
142.238	108.91
26.0113	31.825
3.98996	21.643
604.621	344.13
101.502	51.891
12.188	26.976
219.172	394.31
455.88	152.62
205.999	137.74
121.039	52.154
106.465	89.304
59.4916	62.554
160.925	120.67
105.868	64.205
18.0055	36.874
17.9565	20.73
686.623	249.4
0.251488	0.28038
12.555	13.723
242.706	244.54
51.4505	33.788
127.92	117.63
34.8699	30.344
137.334	169.47
111.307	142.86
56.4958	25.698
3.64527	16.121
12.5926	10.566
219.578	148.62
60.8033	87.296
3.2492	2.6196
168.742	312.92
119.159	99.723
535.418	282.27
119.681	165.19
98.44	119.72
20.9317	15.8
218.698	148.25
259.446	135.83
310.053	234.1
209.284	100.38
348.637	179.56
914.731	223.53
22.8587	92.937
12.7436	11.699
14.57	8.9834
23.6245	52.324
640.659	416.89
31.7908	42.345
112.444	77.661
39.0103	14.101
33.4741	41.148
21.6067	24.965
93.0795	59.505
11.4062	6.2871
39.757	38.708
44.0781	11.933
259.461	123.74
22.0043	19.18
51.0886	145.65
24.3179	101.01
12.5167	53.967
36.9524	306.86
9.25678	10.07
127.046	56.389
45.3032	41.099
9.5027	9.0686
124.99	88.272
54.3303	91.27
35.5133	96.662
9.25506	30.78
77.7814	55.125
139.235	157.63
174.081	96.963
0.553586	0.8914
13.5726	29.058
0.745436	0.87545
238.029	62.102
101.593	129.61
122.886	87.607
5.24988	5.3418
29.8133	16.553
14.7891	7.8
27.5001	22.169
76.1869	147.23
9.11044	11.264
62.2949	33.37
313.426	140.65
143.997	193.99
121.861	42.804
220.85	353.4
64.7386	98.631
228.447	217.68
44.2865	118.83
14.9016	9.0184
145.225	96.735
62.1541	52.628
264.857	410.24
57.6365	284.77
12.8544	26.659
1.64147	5.4533
40.6291	50.773
595.175	221.91
94.5307	76.488
612.287	265.23
42.8531	53.809
7.95446	4.6855
49.6699	31.53
78.7901	100.31
245.716	280.54
99.2378	192.02
19.4558	178.25
12.4164	90.925
34.574	16.042
5.66894	13.377
74.8396	189.74
399.894	322.37
146.373	172.36
27.3866	16.593
288.796	116.59
42.3165	72.345
112.783	108.28
18.4782	113.5
136.274	115.74
12.5241	5.2538
7.6257	17.852
9.36549	12.231
124.968	239.12
60.7801	153.62
273.352	189.08
16.5412	16.091
38.5746	53.18
50.8337	32.328
341.438	398.17
302.013	114.01
99.7129	139.1
17.8913	60.534
219.214	162.9
12.4715	29.716
13.5207	40.894
189.132	142.3
23.1805	20.77
79.6685	153.59
41.532	31.377
31.8951	34.242
206.281	73.653
280.866	94.446
26.9834	17.456
20.319	11.648
209.545	389.94
44.8879	17.181
42.211	48.161
144.325	232.59
67.9926	147.83
106.647	323.6
219.494	477.03
219.758	177.66
186.627	129.08
716.089	228.12
69.024	123.16
13.3588	13.283
15.6586	39.751
15.1752	37.861
15.9551	58.234
45.1949	47.74
90.9192	99.49
122.55	238.83
0.732766	1.1786
424.085	361.55
106.868	53.536
1.73432	2.5417
128.769	164.73
94.1995	47.918
13.2515	13.524
254.134	206.28
1.73644	3.7726
20.0742	36.935
29.5795	30.895
187.373	196.55
12.707	56.791
110.966	79.7
152.457	105.96
222.622	122.41
206.441	137.26
197.26	123.06
0	0
209.478	151.73
83.2792	121.6
77.9039	57.749
39.7979	115.5
111.124	94.695
349.46	210.06
533.7	319.69
5.84584	9.3315
81.1935	45.017
123.559	42.152
67.8108	56.562
405.485	234.3
152.595	288.25
86.2389	109.26
10.5012	11.549
43.2094	83.118
42.9421	64.751
159.935	242.68
160.372	124.38
18.6302	16.199
74.3584	27.462
16.4898	25.121
43.8328	41.787
195.23	156.31
6.70283	26.224
8.02371	6.2283
75.3601	238.95
19.8249	82.773
46.2772	28.532
269.012	257.21
23.7378	15.473
16.459	34.628
106.413	112.27
196.893	264.19
16.3304	14.665
67.7778	67.646
37.3235	54.128
7.72683	19.116
17.8866	28.232
44.795	58.242
101.316	105.74
148.709	122.74
9.14175	4.9955
69.5748	38.668
39.2406	15.153
374.088	234.06
10.4766	10.307
47.3226	112.69
359.442	296.64
53.0597	35.536
7.09523	14.23
95.7809	149.64
45.3669	42.334
119.433	72.231
13.7149	12.715
428.066	207.82
132.717	69.594
553.235	518.69
23.7977	42.707
13.3747	19.506
105.396	63.278
16.9696	45.765
36.551	56.849
9.54417	5.2686
42.1626	30.631
107.755	164.88
6.04516	9.0036
0.624472	4.2179
69.2026	58.164
196.447	122.55
86.6556	42.998
278.22	193.9
283.96	180.69
74.7225	104.19
165.042	216.71
64.7639	52.865
10.8914	17.189
1.0177	3.8439
86.3983	35.394
297.668	150.58
55.4193	65.52
106.086	46.971
78.1975	93.379
53.867	50.182
303.414	236.99
84.3364	124.9
15.8719	39.685
7.79361	21.158
33.9548	43.742
33.6035	108.11
50.4307	68.179
49.7558	69.243
77.7307	45.526
230.61	85.619
48.4476	39.392
175.637	108.94
68.5474	99.412
157.892	88.434
35.6425	23.461
194.952	196.89
513.724	433.58
1043.29	361.2
25.364	17.587
605.792	194.94
10.8511	42.277
90.6821	138.04
114.951	105.01
473.89	255.84
60.0771	59.733
106.582	121.15
131.908	48.037
42.3084	55.007
93.5969	29.07
10.1443	10.977
45.8562	61.556
385.489	209.03
11.4561	12.975
167.293	186.84
21.4695	53.2
15.9017	40.126
129.248	148.47
16.4844	21.909
115.817	58.309
24.4518	21.802
342.087	88.418
396.785	378.71
21.4267	21.064
26.0013	25.627
95.0239	125.92
0.236883	0.63836
369.46	183.82
27.1037	54.2
17.7028	83.462
19.6594	14.594
13.4732	8.5045
46.9057	55.248
448.186	251.15
8.72841	7.5457
61.8898	110.28
415.686	236.31
47.3581	31.093
25.3014	34.906
75.7037	81.274
3.4779	11.537
267.442	251.97
300.31	197.69
76.646	64.629
10.6765	11.332
53.1773	101.42
29.553	84.991
250.298	128.44
63.8405	58.072
47.0014	97.13
204.274	113.39
23.0283	34.94
52.2832	57.777
117.91	107.56
190.637	139.12
102.933	103.92
158.554	162.71
38.3646	32.87
23.2322	16.823
20.5131	14.605
80.2051	154.49
590.193	252.09
333.837	211.62
344.96	202.31
152.662	80.971
6.36041	8.9109
17.4833	39.714
52.3587	104.77
82.5525	91.26
71.071	91.471
134.05	87.724
141.529	256.29
57.5182	106.09
241.586	193.6
9.05388	17.161
140.819	212.76
